14.76,98.2144911257635,4683.64330480811
14.8,98.4133893489864,4690.95679914193
14.84,98.6116597160132,4698.23442387642
14.88,98.809301598755,4705.47622367987
14.92,99.0063144007261,4712.6822447323
14.96,99.2026975568072,4719.85253470878
15,99.398450533009,4726.98714276272
15.04,99.5935728262339,4734.08611950914
15.08,99.7880639640382,4741.14951700799
15.12,99.9819235043927,4748.17738874748
15.16,100.175151035443,4755.16978962734
15.2,100.367746175272,4762.12677594224
15.24,100.559708571653,4769.04840536504
15.28,101.002710159082,3993.03667604151
15.32,101.243088640882,3689.95564074053
15.36,101.410853182937,3588.27781207436
15.4,101.556830071174,3559.55737534437
15.44,101.696450262716,3552.94063812663
15.48,101.834070197663,3553.27683191888
15.52,101.971060130557,3555.82092183878
15.56,102.107853412606,3559.07165719184
15.6,102.244588533066,3562.54880910993
15.64,102.381309839827,3566.09815212487
15.68,102.518031471916,3569.67007511983
15.72,102.654757855486,3573.24860415957
15.76,102.791474557208,3576.87921123915
15.8,102.928135218915,3580.70276416741
15.84,103.06477802874,3584.5854881056
15.88,103.201416645271,3588.48025700346
15.92,103.338053895802,3592.37682330371
15.96,103.47469025373,3596.2729549005
16,103.611325680574,3600.16665639104
16.04,103.747944368639,3603.97229966834
16.08,103.884504510435,3607.7154551032
16.12,104.020992841166,3611.44317371808
16.16,104.157406590304,3615.16520088619
16.2,104.29374515938,3618.88356050562
16.24,104.430008400259,3622.59867606339
16.28,104.566196258431,3626.31063889105
16.32,104.702308699019,3630.01947128755
16.36,104.838345691408,3633.72518117965
16.4,104.974307206046,3637.42777349165
16.44,105.110193213778,3641.1272525134
16.48,105.246003685712,3644.82362239422
16.52,105.381738593184,3648.51688724602
16.56,105.517397907753,3652.20705116495
16.6,105.652981601206,3655.89411823594
16.64,105.78848964555,3659.57809253372
16.68,105.923922013013,3663.25897812306
16.72,106.059278676051,3666.93677905888
16.76,106.194559607338,3670.61149938627
16.8,106.329764779774,3674.28314314059
16.84,106.464894166482,3677.95171434752
16.88,106.599947740805,3681.61721702307
16.92,106.734925476311,3685.27965517368
16.96,106.869827346792,3688.93903279623
17,107.004653326261,3692.59535387811
17.04,107.139403388954,3696.2486223973
17.08,107.27407750933,3699.89884232234
17.12,107.408675662071,3703.54601761247
17.16,107.543197822082,3707.19015221763
17.2,107.67764396449,3710.83125007849
17.24,107.812014064645,3714.46931512655
17.28,107.94630809812,3718.10435128417
17.32,108.08052604071,3721.7363624646
17.36,108.214667868433,3725.36535257203
17.4,108.348733557529,3728.99132550167
17.44,108.482718928909,3732.63599392642
17.48,108.616616143055,3736.36948696383
17.52,108.750445956734,3740.12413305579
17.56,108.884213580184,3743.88044522931
17.6,109.017919912451,3747.63488544936
17.64,109.151565069822,3751.38681226352
17.68,109.28514902653,3755.13611067656
17.72,109.418671731172,3758.882761461
17.76,109.552133127887,3762.62676282511
17.8,109.685533160207,3766.36811615314
17.84,109.818871771761,3770.10682340706
17.88,109.952148906402,3773.84288665272
17.92,110.085364508231,3777.57630797337
17.96,110.218518521599,3781.30708945383
18,110.351610891114,3785.03523317765
18.04,110.484641561632,3788.76074122658
18.08,110.617610478265,3792.48361568048
18.12,110.750517586377,3796.20385861733
